ENSSSCG00000015288	RBBP5
ENSSSCG00000015286	DSTYK
ENSSSCG00000021421	U6
ENSSSCG00000015287	TMCC2
ENSSSCG00000027243	NUAK2
ENSSSCG00000023441	KLHDC8A
ENSSSCG00000015291	LEMD1
ENSSSCG00000025607	ensembl
ENSSSCG00000015290	ensembl
ENSSSCG00000019970	U6
ENSSSCG00000027028	ensembl
ENSSSCG00000021487	MFSD4A
ENSSSCG00000025182	ELK4
ENSSSCG00000026547	SLC45A3
ENSSSCG00000024068	SNORA19
ENSSSCG00000022398	NUCKS1
ENSSSCG00000026269	RAB29
ENSSSCG00000020783	SLC41A1
ENSSSCG00000021041	PM20D1
ENSSSCG00000022307	RAB7B
ENSSSCG00000015638	C1orf186
ENSSSCG00000015639	AVPR1B
ENSSSCG00000015640	ensembl
ENSSSCG00000015645	SRGAP2
ENSSSCG00000015644	ensembl_havana
ENSSSCG00000026795	ensembl
ENSSSCG00000023879	ensembl
ENSSSCG00000015647	RASSF5
ENSSSCG00000015648	EIF2D
ENSSSCG00000027222	ensembl
ENSSSCG00000015649	ensembl
ENSSSCG00000015650	ensembl
ENSSSCG00000015652	IL10
ENSSSCG00000031026	CH242-369P7.3
ENSSSCG00000015653	IL19
ENSSSCG00000015654	IL20
ENSSSCG00000026151	ensembl
ENSSSCG00000015651	PIGR
ENSSSCG00000030821	FCAMR
ENSSSCG00000015657	ensembl
ENSSSCG00000015656	FCMR
ENSSSCG00000015655	ensembl
ENSSSCG00000015659	YOD1
ENSSSCG00000015660	PFKFB2
ENSSSCG00000015661	C4BPB
ENSSSCG00000015662	ensembl
ENSSSCG00000015663	C4BPA
ENSSSCG00000022701	ensembl
ENSSSCG00000015664	CD55
ENSSSCG00000028674	CR2
ENSSSCG00000015294	CR1
ENSSSCG00000015293	ensembl_havana
ENSSSCG00000015296	ensembl
ENSSSCG00000026399	ensembl
ENSSSCG00000015297	ADAM22
ENSSSCG00000015298	SRI
ENSSSCG00000015299	STEAP4
ENSSSCG00000021276	C7orf62
ENSSSCG00000018532	U6
ENSSSCG00000015300	ZNF804B
ENSSSCG00000025517	ensembl
ENSSSCG00000015302	ensembl
ENSSSCG00000015306	CLDN12
ENSSSCG00000015305	GTPBP10
ENSSSCG00000020582	U11
ENSSSCG00000015304	ensembl
ENSSSCG00000015303	ensembl
ENSSSCG00000026491	ensembl
ENSSSCG00000015307	CDK14
ENSSSCG00000015308	ensembl
ENSSSCG00000015309	MTERF1
ENSSSCG00000015310	AKAP9
ENSSSCG00000015311	ensembl
ENSSSCG00000029092	LRRD1
ENSSSCG00000015313	KRIT1
ENSSSCG00000015314	ANKIB1
ENSSSCG00000019907	ensembl
ENSSSCG00000030482	U6
ENSSSCG00000027356	ensembl
ENSSSCG00000018420	ensembl
ENSSSCG00000025577	GATAD1
ENSSSCG00000029967	PEX1
ENSSSCG00000015315	RBM48
ENSSSCG00000015316	ensembl
ENSSSCG00000015317	FAM133B
ENSSSCG00000015318	ensembl_havana
ENSSSCG00000019189	ensembl
ENSSSCG00000027372	SAMD9
ENSSSCG00000025870	HEPACAM2
ENSSSCG00000023293	ensembl
ENSSSCG00000024702	ensembl
ENSSSCG00000027092	ensembl
ENSSSCG00000024381	ensembl
ENSSSCG00000028708	ensembl
ENSSSCG00000022982	ensembl
ENSSSCG00000015320	CALCR
ENSSSCG00000018731	ssc-mir-489
ENSSSCG00000015322	TFPI2
ENSSSCG00000029093	ensembl
ENSSSCG00000015323	ensembl
ENSSSCG00000015324	GNG11
ENSSSCG00000015325	BET1
ENSSSCG00000015326	COL1A2
ENSSSCG00000015327	CASD1
ENSSSCG00000021455	ensembl
ENSSSCG00000015328	SGCE
ENSSSCG00000021104	ensembl
ENSSSCG00000019704	U6
ENSSSCG00000015329	ensembl
ENSSSCG00000028254	ensembl
ENSSSCG00000019356	U2
ENSSSCG00000029515	ensembl
ENSSSCG00000015331	ensembl
ENSSSCG00000023414	ensembl
ENSSSCG00000023547	ensembl
ENSSSCG00000015332	ensembl
ENSSSCG00000027073	ensembl
ENSSSCG00000015333	ASB4
ENSSSCG00000015334	PDK4
ENSSSCG00000019788	U6
ENSSSCG00000015335	ensembl
ENSSSCG00000015336	SLC25A13
ENSSSCG00000018341	ensembl
ENSSSCG00000015337	ensembl
ENSSSCG00000023850	SDHAF3
ENSSSCG00000023592	TAC1
ENSSSCG00000015340	ASNS
ENSSSCG00000015341	ensembl
ENSSSCG00000015342	COL28A1
ENSSSCG00000015343	MIOS
ENSSSCG00000015345	GLCCI1
ENSSSCG00000021298	ensembl
ENSSSCG00000020167	U1
ENSSSCG00000015346	ensembl
ENSSSCG00000015348	NXPH1
ENSSSCG00000026840	ensembl
ENSSSCG00000020154	5S_rRNA
ENSSSCG00000021517	7SK
ENSSSCG00000024313	NDUFA4
ENSSSCG00000027591	SCARNA17
ENSSSCG00000021544	SCARNA18
ENSSSCG00000026722	PHF14
ENSSSCG00000015350	THSD7A
ENSSSCG00000015351	TMEM106B
ENSSSCG00000022543	VWDE
ENSSSCG00000015353	SCIN
ENSSSCG00000015352	ARL4A
ENSSSCG00000024591	ETV1
ENSSSCG00000029969	ensembl
ENSSSCG00000029884	ensembl
ENSSSCG00000015355	ensembl
ENSSSCG00000015356	ensembl
ENSSSCG00000029001	ensembl
ENSSSCG00000015357	MEOX2
ENSSSCG00000029648	ensembl
ENSSSCG00000027138	ensembl
ENSSSCG00000015358	ensembl
ENSSSCG00000015359	ensembl
ENSSSCG00000015361	ensembl
ENSSSCG00000015360	ensembl
ENSSSCG00000023118	BZW2
ENSSSCG00000015363	AGR2
ENSSSCG00000015362	TSPAN13
ENSSSCG00000029650	AGR3
ENSSSCG00000015364	ensembl
ENSSSCG00000030484	AHR
ENSSSCG00000018568	ensembl
ENSSSCG00000024761	SNX13
ENSSSCG00000015367	ensembl
ENSSSCG00000015366	ensembl
ENSSSCG00000019786	U6atac
ENSSSCG00000015368	HDAC9
ENSSSCG00000015369	ensembl
ENSSSCG00000028449	ensembl
ENSSSCG00000015370	ensembl
ENSSSCG00000015371	FERD3L
ENSSSCG00000030646	ensembl
ENSSSCG00000025298	ensembl
ENSSSCG00000015372	ensembl
ENSSSCG00000015373	TMEM196
ENSSSCG00000024802	MACC1
ENSSSCG00000015375	ITGB8
ENSSSCG00000015377	ABCB5
ENSSSCG00000029407	SP8
ENSSSCG00000015378	SP4
ENSSSCG00000015379	DNAH11
ENSSSCG00000015380	CDCA7L
ENSSSCG00000015383	RAPGEF5
ENSSSCG00000015384	TOMM7
ENSSSCG00000020970	IL-6
ENSSSCG00000019224	SNORD93
ENSSSCG00000027850	IL6
ENSSSCG00000015386	FAM126A
ENSSSCG00000026353	ensembl
ENSSSCG00000023793	NUPL2
ENSSSCG00000024897	ensembl
ENSSSCG00000015387	TRA2A
ENSSSCG00000029645	ensembl
ENSSSCG00000020870	DBF4
ENSSSCG00000029174	CCDC126
ENSSSCG00000026177	SLC25A40
ENSSSCG00000024485	RUNDC3B
ENSSSCG00000015389	ensembl
ENSSSCG00000026730	ensembl
ENSSSCG00000025458	U6
ENSSSCG00000015390	ABCB1
ENSSSCG00000024520	ABCB4
ENSSSCG00000015391	CROT
ENSSSCG00000030448	U6
ENSSSCG00000025326	TMEM243
ENSSSCG00000015393	DMTF1
ENSSSCG00000015394	KIAA1324L
ENSSSCG00000015395	ensembl
ENSSSCG00000022189	ensembl
ENSSSCG00000022170	U6
ENSSSCG00000023059	U6
ENSSSCG00000027856	ensembl
ENSSSCG00000015396	ensembl
ENSSSCG00000009129	ensembl
ENSSSCG00000021268	SNORD29
ENSSSCG00000023399	ensembl
ENSSSCG00000015398	ensembl
ENSSSCG00000028086	ensembl
ENSSSCG00000022472	ensembl
ENSSSCG00000015399	SEMA3E
ENSSSCG00000015401	PCLO
ENSSSCG00000015402	CACNA2D1
ENSSSCG00000018401	7SK
ENSSSCG00000015403	HGF
ENSSSCG00000015404	ensembl
ENSSSCG00000026556	ensembl
ENSSSCG00000026456	ensembl
ENSSSCG00000023784	ensembl
ENSSSCG00000027203	ensembl
ENSSSCG00000030638	CH242-168I5.2
ENSSSCG00000015405	CD36
ENSSSCG00000015406	GNAT3
ENSSSCG00000015407	GNAI1
ENSSSCG00000015408	ensembl
ENSSSCG00000025976	ensembl
ENSSSCG00000015410	PHTF2
ENSSSCG00000015411	ensembl
ENSSSCG00000015413	FGL2
ENSSSCG00000015412	CCDC146
ENSSSCG00000025166	ensembl
ENSSSCG00000028424	ensembl
ENSSSCG00000025530	U6
ENSSSCG00000021089	U6
ENSSSCG00000015414	FAM185A
ENSSSCG00000024869	ensembl
ENSSSCG00000020857	ensembl
ENSSSCG00000028444	ARMC10
ENSSSCG00000022903	ensembl
ENSSSCG00000015422	ensembl
ENSSSCG00000015423	ensembl
ENSSSCG00000015424	PSMC2
ENSSSCG00000015425	SLC26A5
ENSSSCG00000016801	ensembl
ENSSSCG00000015426	RELN
ENSSSCG00000028508	ensembl
ENSSSCG00000022750	ensembl
ENSSSCG00000015427	ORC5
ENSSSCG00000020285	5S_rRNA
ENSSSCG00000029082	KMT2E
ENSSSCG00000026110	SRPK2
ENSSSCG00000015428	ensembl
ENSSSCG00000015429	ensembl
ENSSSCG00000015430	RINT1
ENSSSCG00000029078	EFCAB10
ENSSSCG00000015432	ATXN7L1
ENSSSCG00000022264	ensembl
ENSSSCG00000024575	ensembl
ENSSSCG00000015434	ensembl
ENSSSCG00000015433	ensembl
ENSSSCG00000020297	U6
ENSSSCG00000015435	NAMPT
ENSSSCG00000015436	CCDC71L
ENSSSCG00000027272	ensembl
ENSSSCG00000015437	ensembl
ENSSSCG00000026563	ensembl
ENSSSCG00000015441	ensembl
ENSSSCG00000015442	GPR22
ENSSSCG00000023193	ensembl
ENSSSCG00000028433	DUS4L
ENSSSCG00000022869	BCAP29
ENSSSCG00000023509	snoU109
ENSSSCG00000028969	SLC26A4
ENSSSCG00000021813	ensembl
ENSSSCG00000028585	CBLL1
ENSSSCG00000025267	ensembl
ENSSSCG00000022995	ensembl
ENSSSCG00000015443	DLD
ENSSSCG00000015444	LAMB1
ENSSSCG00000015445	ensembl
ENSSSCG00000027699	ensembl
ENSSSCG00000015448	NME8
ENSSSCG00000015446	ensembl
ENSSSCG00000015447	ensembl
ENSSSCG00000025643	ensembl
ENSSSCG00000020963	ensembl
ENSSSCG00000029596	ensembl
ENSSSCG00000024028	STARD3NL
ENSSSCG00000023584	ensembl
ENSSSCG00000026913	ensembl
ENSSSCG00000024764	TRGV11
ENSSSCG00000024136	AMPH
ENSSSCG00000030294	ZNF398
ENSSSCG00000021081	ZNF425
ENSSSCG00000015450	ZNF786
ENSSSCG00000015453	PDIA4
ENSSSCG00000019375	Y_RNA
ENSSSCG00000018101	Y_RNA
ENSSSCG00000018715	Y_RNA
ENSSSCG00000020402	Y_RNA
ENSSSCG00000028840	EZH2
ENSSSCG00000015455	CUL1
ENSSSCG00000027026	ensembl
ENSSSCG00000022338	ensembl
ENSSSCG00000020216	U6
ENSSSCG00000015458	ensembl
ENSSSCG00000029504	ensembl
ENSSSCG00000015460	ensembl
ENSSSCG00000021012	ensembl
ENSSSCG00000023094	ensembl
ENSSSCG00000015461	ensembl
ENSSSCG00000022215	U6
ENSSSCG00000021864	ensembl
ENSSSCG00000020138	SNORD25
ENSSSCG00000020158	U3
ENSSSCG00000026069	Metazoa_SRP
ENSSSCG00000015462	TPK1
ENSSSCG00000015465	ensembl
ENSSSCG00000022525	ensembl
ENSSSCG00000024977	ensembl
ENSSSCG00000020943	ensembl
ENSSSCG00000024603	ensembl
ENSSSCG00000015464	ensembl
ENSSSCG00000015469	ensembl
ENSSSCG00000022471	ensembl
ENSSSCG00000022109	ensembl
ENSSSCG00000029111	ensembl
ENSSSCG00000015472	ensembl
ENSSSCG00000015473	TMEM183A
ENSSSCG00000015474	ensembl
ENSSSCG00000015475	MYOG
ENSSSCG00000021059	ADORA1
ENSSSCG00000030681	MYBPH
ENSSSCG00000015476	CHI3L1
ENSSSCG00000015477	CHIT1
ENSSSCG00000015480	PRRC2C
ENSSSCG00000015481	MYOC
ENSSSCG00000015482	VAMP4
ENSSSCG00000015483	METTL13
ENSSSCG00000018253	ensembl
ENSSSCG00000015484	ensembl
ENSSSCG00000018758	ssc-mir-214
ENSSSCG00000019027	ensembl
ENSSSCG00000030035	ensembl
ENSSSCG00000015486	PIGC
ENSSSCG00000019307	U6
ENSSSCG00000015485	ensembl
ENSSSCG00000022226	FASLG
ENSSSCG00000015488	TNFSF4
ENSSSCG00000028693	ensembl
ENSSSCG00000015487	TNFSF18
ENSSSCG00000022742	PRDX6
ENSSSCG00000015489	SLC9C2
ENSSSCG00000015491	ANKRD45
ENSSSCG00000018596	7SK
ENSSSCG00000015497	KLHL20
ENSSSCG00000015496	CENPL
ENSSSCG00000015492	DARS2
ENSSSCG00000018158	SNORD81
ENSSSCG00000019644	SNORD47
ENSSSCG00000019755	SNORD77
ENSSSCG00000018333	SNORD79
ENSSSCG00000019069	SNORD78
ENSSSCG00000018942	SNORD77
ENSSSCG00000019612	SNORD24
ENSSSCG00000018229	SNORD74
ENSSSCG00000015494	ZBTB37
ENSSSCG00000015493	SERPINC1
ENSSSCG00000015498	RC3H1
ENSSSCG00000015499	ensembl
ENSSSCG00000026540	ensembl
ENSSSCG00000029043	ensembl
ENSSSCG00000015501	GPR52
ENSSSCG00000022119	ensembl
ENSSSCG00000015503	MRPS14
ENSSSCG00000015504	CACYBP
ENSSSCG00000023253	ensembl
ENSSSCG00000015506	TNN
ENSSSCG00000015507	ensembl
ENSSSCG00000030387	KIAA0040
ENSSSCG00000015508	TNR
ENSSSCG00000023839	ensembl
ENSSSCG00000015509	ensembl
ENSSSCG00000015512	PAPPA2
ENSSSCG00000015513	ensembl
ENSSSCG00000023997	ensembl
ENSSSCG00000018556	ensembl
ENSSSCG00000015514	ensembl
ENSSSCG00000015515	BRINP2
ENSSSCG00000025291	ensembl
ENSSSCG00000025934	ensembl
ENSSSCG00000020161	U6
ENSSSCG00000015519	RASAL2
ENSSSCG00000015520	ensembl
ENSSSCG00000027614	ensembl
ENSSSCG00000015523	ensembl
ENSSSCG00000025760	U6
ENSSSCG00000015522	ANGPTL1
ENSSSCG00000019662	ensembl
ENSSSCG00000015524	FAM20B
ENSSSCG00000015525	TOR3A
ENSSSCG00000024674	ABL2
ENSSSCG00000015528	ensembl
ENSSSCG00000023072	ensembl
ENSSSCG00000021464	SOAT1
ENSSSCG00000015526	NPHS2
ENSSSCG00000015527	TDRD5
ENSSSCG00000015529	FAM163A
ENSSSCG00000030251	ensembl
ENSSSCG00000015531	ensembl
ENSSSCG00000026518	ensembl
ENSSSCG00000018136	U6
ENSSSCG00000029261	ensembl
ENSSSCG00000015530	ensembl
ENSSSCG00000030296	ensembl
ENSSSCG00000015535	QSOX1
ENSSSCG00000015536	LHX4
ENSSSCG00000015534	ACBD6
ENSSSCG00000015537	XPR1
ENSSSCG00000015538	ensembl
ENSSSCG00000015539	STX6
ENSSSCG00000015540	MR1
ENSSSCG00000015541	ensembl
ENSSSCG00000015543	CACNA1E
ENSSSCG00000018414	ensembl
ENSSSCG00000015544	ZNF648
ENSSSCG00000015545	GLUL
ENSSSCG00000015546	TEDDM1
ENSSSCG00000015547	ensembl
ENSSSCG00000015548	RGSL1
ENSSSCG00000015550	ensembl
ENSSSCG00000015549	RNASEL
ENSSSCG00000015551	RGS8
ENSSSCG00000024375	ensembl
ENSSSCG00000018738	U6
ENSSSCG00000015552	DHX9
ENSSSCG00000015553	ensembl
ENSSSCG00000015555	LAMC1
ENSSSCG00000015556	ensembl
ENSSSCG00000015557	NMNAT2
ENSSSCG00000015558	SMG7
ENSSSCG00000015559	NCF2
ENSSSCG00000015560	ARPC5
ENSSSCG00000015561	APOBEC4
ENSSSCG00000015563	RGL1
ENSSSCG00000030217	COLGALT2
ENSSSCG00000015564	TSEN15
ENSSSCG00000015565	C1orf21
ENSSSCG00000020205	U6
ENSSSCG00000015566	EDEM3
ENSSSCG00000015567	FAM129A
ENSSSCG00000026987	U6
ENSSSCG00000015568	RNF2
ENSSSCG00000020128	7SK
ENSSSCG00000021393	TRMT1L
ENSSSCG00000015569	SWT1
ENSSSCG00000015570	IVNS1ABP
ENSSSCG00000019156	U6
ENSSSCG00000028670	ensembl
ENSSSCG00000024629	U6
ENSSSCG00000029449	PRG4
ENSSSCG00000015576	TPR
ENSSSCG00000015577	C1orf27
ENSSSCG00000015578	PDC
ENSSSCG00000015579	PTGS2
ENSSSCG00000015580	ensembl
ENSSSCG00000023351	PLA2G4A
ENSSSCG00000027469	ensembl
ENSSSCG00000023451	ensembl
ENSSSCG00000015581	CENPF
ENSSSCG00000026628	ensembl
ENSSSCG00000026696	U6
ENSSSCG00000015582	PTPN14
ENSSSCG00000015583	SMYD2
ENSSSCG00000015584	PROX1
ENSSSCG00000015585	ensembl
ENSSSCG00000015586	RPS6KC1
ENSSSCG00000015587	ensembl
ENSSSCG00000015588	ANGEL2
ENSSSCG00000015589	VASH2
ENSSSCG00000015590	FLVCR1
ENSSSCG00000015591	SPATA45
ENSSSCG00000015592	TATDN3
ENSSSCG00000015593	NSL1
ENSSSCG00000018397	SNORA57
ENSSSCG00000015594	ensembl
ENSSSCG00000015596	FAM71A
ENSSSCG00000015595	ATF3
ENSSSCG00000026587	ensembl
ENSSSCG00000024287	U6
ENSSSCG00000015597	NENF
ENSSSCG00000015598	TMEM206
ENSSSCG00000015599	PPP2R5A
ENSSSCG00000020345	U6
ENSSSCG00000015600	DTL
ENSSSCG00000015602	ensembl
ENSSSCG00000015601	ensembl
ENSSSCG00000021090	ensembl
ENSSSCG00000015603	LPGAT1
ENSSSCG00000015604	NEK2
ENSSSCG00000024509	SLC30A1
ENSSSCG00000024619	RD3
ENSSSCG00000021631	ensembl
ENSSSCG00000021068	TRAF5
ENSSSCG00000028293	ensembl
ENSSSCG00000021747	ensembl
ENSSSCG00000015607	HHAT
ENSSSCG00000018608	U5
ENSSSCG00000026404	SERTAD4
ENSSSCG00000015610	ensembl
ENSSSCG00000015612	IRF6
ENSSSCG00000015613	C1orf74
ENSSSCG00000015614	ensembl
ENSSSCG00000015611	ensembl
ENSSSCG00000015617	G0S2
ENSSSCG00000028125	5S_rRNA
ENSSSCG00000015619	CAMK1G
ENSSSCG00000015618	LAMB3
ENSSSCG00000018753	ssc-mir-205
ENSSSCG00000015620	ensembl
ENSSSCG00000024581	U6
ENSSSCG00000015621	ensembl
ENSSSCG00000026412	ensembl
ENSSSCG00000015622	CD34
ENSSSCG00000019034	ssc-mir-29b-2
ENSSSCG00000019663	ssc-mir-29c
ENSSSCG00000029907	ensembl
ENSSSCG00000015625	ensembl
ENSSSCG00000015626	VWC2
ENSSSCG00000015627	ZPBP
ENSSSCG00000018772	5S_rRNA
ENSSSCG00000015628	ensembl
ENSSSCG00000029806	ensembl
ENSSSCG00000015629	ensembl
ENSSSCG00000023303	FIGNL1
ENSSSCG00000022009	DDC
ENSSSCG00000015630	ensembl
ENSSSCG00000015631	GRB10
ENSSSCG00000020248	U6
ENSSSCG00000025867	ensembl
ENSSSCG00000015633	ensembl
ENSSSCG00000015632	ensembl
ENSSSCG00000030261	U6
ENSSSCG00000015634	ensembl
ENSSSCG00000029423	ensembl
ENSSSCG00000015636	VSTM2A
ENSSSCG00000015637	SEC61G
ENSSSCG00000026157	ensembl
ENSSSCG00000021289	GAK
ENSSSCG00000029481	CPLX1
ENSSSCG00000029983	PCGF3
ENSSSCG00000019544	SNORA28
ENSSSCG00000023903	ATP5I
ENSSSCG00000027502	MYL5
ENSSSCG00000026084	MFSD7
ENSSSCG00000008677	TACC3
ENSSSCG00000008678	TMEM129
ENSSSCG00000008676	ensembl
ENSSSCG00000030827	havana
ENSSSCG00000008675	LETM1
ENSSSCG00000008682	WHSC1
ENSSSCG00000008683	NAT8L
ENSSSCG00000020173	SCARNA23
ENSSSCG00000008681	NELFA
ENSSSCG00000023970	ensembl
ENSSSCG00000008684	POLN
ENSSSCG00000023064	ensembl
ENSSSCG00000008686	C4orf48
ENSSSCG00000008685	ensembl
ENSSSCG00000024877	ensembl
ENSSSCG00000008687	MXD4
ENSSSCG00000008689	ZFYVE28
ENSSSCG00000008690	RNF4
ENSSSCG00000027718	ensembl
ENSSSCG00000029745	FAM193A
ENSSSCG00000008691	TNIP2
ENSSSCG00000022004	SH3BP2
ENSSSCG00000008692	ADD1
ENSSSCG00000008695	MFSD10
ENSSSCG00000008693	NOP14
ENSSSCG00000008694	GRK4
ENSSSCG00000021849	ensembl
ENSSSCG00000008697	HTT
ENSSSCG00000008696	MSANTD1
ENSSSCG00000008698	RGS12
ENSSSCG00000025923	ensembl
ENSSSCG00000008700	HGFAC
ENSSSCG00000008701	LRPAP1
ENSSSCG00000008702	ensembl
ENSSSCG00000008703	ADRA2C
ENSSSCG00000028524	ensembl
ENSSSCG00000029906	ensembl
ENSSSCG00000008706	ensembl
ENSSSCG00000026376	ensembl
ENSSSCG00000008704	ensembl
ENSSSCG00000026882	ensembl
ENSSSCG00000022896	ensembl
ENSSSCG00000008709	ensembl
ENSSSCG00000008710	JAKMIP1
ENSSSCG00000008712	ensembl
ENSSSCG00000027178	MAN2B2
ENSSSCG00000027746	MRFAP1
ENSSSCG00000030673	BLOC1S4
ENSSSCG00000008713	KIAA0232
ENSSSCG00000027349	TBC1D14
ENSSSCG00000028085	CCDC96
ENSSSCG00000029624	TADA2B
ENSSSCG00000022867	ensembl
ENSSSCG00000008714	PSAPL1
ENSSSCG00000008718	ensembl
ENSSSCG00000008717	ensembl
ENSSSCG00000008716	ensembl
ENSSSCG00000023907	ensembl
ENSSSCG00000008721	ABLIM2
ENSSSCG00000019061	ssc-mir-95
ENSSSCG00000008722	SH3TC1
ENSSSCG00000008724	ensembl
ENSSSCG00000008723	HTRA3
ENSSSCG00000024014	ensembl
ENSSSCG00000008720	HMX1
ENSSSCG00000020096	U6
ENSSSCG00000022562	ensembl
ENSSSCG00000008727	MSX1
ENSSSCG00000008725	CYTL1
ENSSSCG00000025991	ensembl
ENSSSCG00000023202	U6
ENSSSCG00000008730	DRD5
ENSSSCG00000008731	OTOP1
ENSSSCG00000008732	TMEM128
ENSSSCG00000008729	LYAR
ENSSSCG00000008728	ZBTB49
ENSSSCG00000029711	ZNF518B
ENSSSCG00000019781	SNORA11
ENSSSCG00000019000	U6
ENSSSCG00000008734	ensembl
ENSSSCG00000008733	ensembl
ENSSSCG00000022358	ensembl
ENSSSCG00000024594	NKX3-2
ENSSSCG00000008735	BOD1L1
ENSSSCG00000008736	CPEB2
ENSSSCG00000028396	U6
ENSSSCG00000008737	C1QTNF7
ENSSSCG00000008738	CC2D2A
ENSSSCG00000008740	FBXL5
ENSSSCG00000027862	FAM200B
ENSSSCG00000028359	BST1
ENSSSCG00000008742	CD38
ENSSSCG00000008741	FGFBP1
ENSSSCG00000008745	PROM1
ENSSSCG00000021828	TAPT1
ENSSSCG00000029227	LDB2
ENSSSCG00000019273	ensembl
ENSSSCG00000029508	QDPR
ENSSSCG00000023941	CLRN2
ENSSSCG00000023604	ensembl
ENSSSCG00000028448	ensembl
ENSSSCG00000029989	MED28
ENSSSCG00000026232	ensembl
ENSSSCG00000008747	NCAPG
ENSSSCG00000008748	LCORL
ENSSSCG00000029791	ensembl
ENSSSCG00000008749	SLIT2
ENSSSCG00000023893	ssc-mir-218-1
ENSSSCG00000008750	PACRGL
ENSSSCG00000023934	KCNIP4
ENSSSCG00000028224	ensembl
ENSSSCG00000008753	ensembl
ENSSSCG00000008755	ensembl
ENSSSCG00000008754	ensembl
ENSSSCG00000008756	DHX15
ENSSSCG00000023001	CCDC149
ENSSSCG00000028574	U6
ENSSSCG00000028814	SOD3
ENSSSCG00000028927	ensembl
ENSSSCG00000025315	ensembl
ENSSSCG00000021599	ensembl
ENSSSCG00000027340	ensembl
ENSSSCG00000008757	ensembl
ENSSSCG00000026917	ensembl
ENSSSCG00000029290	ensembl
ENSSSCG00000022498	ensembl
ENSSSCG00000028632	ensembl
ENSSSCG00000029923	ensembl
ENSSSCG00000008758	SLC34A2
ENSSSCG00000022446	ensembl
ENSSSCG00000008759	ensembl
ENSSSCG00000024243	U3
ENSSSCG00000028307	U6
ENSSSCG00000022155	RBPJ
ENSSSCG00000023501	CCKAR
ENSSSCG00000008761	TBC1D19
ENSSSCG00000027005	ensembl
ENSSSCG00000029272	U6
ENSSSCG00000008762	STIM2
ENSSSCG00000018604	7SK
ENSSSCG00000008763	ensembl
ENSSSCG00000008765	PCDH7
ENSSSCG00000008767	ensembl
ENSSSCG00000019200	7SK
ENSSSCG00000008768	ARAP2
ENSSSCG00000028471	DTHD1
ENSSSCG00000008769	CD68
ENSSSCG00000008770	NWD2
ENSSSCG00000008771	C4orf19
ENSSSCG00000008772	RELL1
ENSSSCG00000008773	ensembl
ENSSSCG00000027836	ensembl
ENSSSCG00000028983	ensembl
ENSSSCG00000022262	ensembl
ENSSSCG00000008774	ensembl
ENSSSCG00000022270	KLF3
ENSSSCG00000027877	TLR10
ENSSSCG00000026583	TLR1
ENSSSCG00000008783	ensembl
ENSSSCG00000026592	TLR6
ENSSSCG00000008785	FAM114A1
ENSSSCG00000019035	ssc-mir-574
ENSSSCG00000008786	ensembl
ENSSSCG00000023785	ensembl
ENSSSCG00000008787	ensembl
ENSSSCG00000024991	ensembl
ENSSSCG00000030201	ensembl
ENSSSCG00000008789	WDR19
ENSSSCG00000008788	ensembl
ENSSSCG00000026297	KLB
ENSSSCG00000025192	RPL9
ENSSSCG00000029385	LIAS
ENSSSCG00000030150	UGDH
ENSSSCG00000021793	ensembl
ENSSSCG00000008790	ensembl
ENSSSCG00000020947	U6
ENSSSCG00000025039	UBE2K
ENSSSCG00000023112	PDS5A
ENSSSCG00000008792	N4BP2
ENSSSCG00000008794	RHOH
ENSSSCG00000024428	CHRNA9
ENSSSCG00000008796	RBM47
ENSSSCG00000022168	APBB2
ENSSSCG00000020059	SNORD113
ENSSSCG00000024496	NSUN7
ENSSSCG00000025110	U6
ENSSSCG00000022945	UCHL1
ENSSSCG00000008799	ensembl
ENSSSCG00000019028	SNORA2
ENSSSCG00000008800	TMEM33
ENSSSCG00000008801	SLC30A9
ENSSSCG00000008802	BEND4
ENSSSCG00000019351	U6
ENSSSCG00000008803	ensembl
ENSSSCG00000029047	7SK
ENSSSCG00000008804	GRXCR1
ENSSSCG00000008806	YIPF7
ENSSSCG00000008807	GUF1
ENSSSCG00000008808	GNPDA2
ENSSSCG00000027698	ensembl
ENSSSCG00000029103	U6
ENSSSCG00000008809	GABRG1
ENSSSCG00000028922	GABRA2
ENSSSCG00000018534	U6
ENSSSCG00000030515	GABRA4
ENSSSCG00000022556	ensembl
ENSSSCG00000021137	ensembl
ENSSSCG00000027912	COMMD8
ENSSSCG00000008812	ATP10D
ENSSSCG00000008813	CORIN
ENSSSCG00000022366	U6
ENSSSCG00000008816	NFXL1
ENSSSCG00000020279	5S_rRNA
ENSSSCG00000022781	ensembl
ENSSSCG00000024246	ensembl
ENSSSCG00000008817	ensembl
ENSSSCG00000026803	ensembl
ENSSSCG00000018219	5S_rRNA
ENSSSCG00000008820	TEC
ENSSSCG00000008821	SLAIN2
ENSSSCG00000008823	SLC10A4
ENSSSCG00000008824	ZAR1
ENSSSCG00000008826	ensembl
ENSSSCG00000008827	ensembl
ENSSSCG00000018511	U6
ENSSSCG00000008828	OCIAD1
ENSSSCG00000008829	OCIAD2
ENSSSCG00000008830	CWH43
ENSSSCG00000008831	DCUN1D4
ENSSSCG00000008832	LRRC66
ENSSSCG00000008833	SGCB
ENSSSCG00000019221	ensembl
ENSSSCG00000008834	ensembl
ENSSSCG00000028733	USP46
ENSSSCG00000021623	ensembl
